#    L    TT             EE             BB             TE          
   360    0.20670E+04    0.19435E+02    0.31821E-01    0.62376E+02
   361    0.20482E+04    0.19535E+02    0.31888E-01    0.60616E+02
   362    0.20299E+04    0.19632E+02    0.31956E-01    0.58840E+02
   363    0.20120E+04    0.19726E+02    0.32026E-01    0.57050E+02
   364    0.19946E+04    0.19815E+02    0.32097E-01    0.55243E+02
   365    0.19775E+04    0.19902E+02    0.32170E-01    0.53425E+02
   366    0.19609E+04    0.19986E+02    0.32243E-01    0.51592E+02
   367    0.19448E+04    0.20064E+02    0.32318E-01    0.49748E+02
   368    0.19290E+04    0.20141E+02    0.32394E-01    0.47893E+02
   369    0.19138E+04    0.20214E+02    0.32471E-01    0.46026E+02
   370    0.18990E+04    0.20283E+02    0.32549E-01    0.44151E+02
   371    0.18845E+04    0.20348E+02    0.32627E-01    0.42265E+02
   372    0.18706E+04    0.20410E+02    0.32707E-01    0.40373E+02
   373    0.18571E+04    0.20468E+02    0.32787E-01    0.38471E+02
   374    0.18440E+04    0.20523E+02    0.32868E-01    0.36564E+02
   375    0.18313E+04    0.20574E+02    0.32950E-01    0.34652E+02
   376    0.18192E+04    0.20622E+02    0.33032E-01    0.32733E+02
   377    0.18075E+04    0.20665E+02    0.33115E-01    0.30813E+02
   378    0.17962E+04    0.20705E+02    0.33198E-01    0.28886E+02
   379    0.17853E+04    0.20741E+02    0.33281E-01    0.26959E+02
   380    0.17750E+04    0.20774E+02    0.33365E-01    0.25029E+02
   381    0.17650E+04    0.20801E+02    0.33450E-01    0.23099E+02
   382    0.17555E+04    0.20825E+02    0.33534E-01    0.21170E+02
   383    0.17464E+04    0.20846E+02    0.33619E-01    0.19240E+02
   384    0.17378E+04    0.20861E+02    0.33704E-01    0.17313E+02
   385    0.17296E+04    0.20875E+02    0.33789E-01    0.15388E+02
   386    0.17219E+04    0.20884E+02    0.33873E-01    0.13466E+02
   387    0.17145E+04    0.20888E+02    0.33958E-01    0.11549E+02
   388    0.17076E+04    0.20889E+02    0.34043E-01    0.96367E+01
   389    0.17011E+04    0.20884E+02    0.34127E-01    0.77303E+01
   390    0.16950E+04    0.20878E+02    0.34211E-01    0.58318E+01
   391    0.16894E+04    0.20867E+02    0.34295E-01    0.39396E+01
   392    0.16842E+04    0.20853E+02    0.34379E-01    0.20569E+01
   393    0.16795E+04    0.20835E+02    0.34461E-01    0.18285E+00
