#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.184667E+00   0.912248E+06   0.907537E+06   0.656863E+00  -0.889524E+00   0.544563E+06   0.886084E+06   0.911457E+06   0.886084E+06  -0.210264E-01   0.462879E+06   0.462822E+06   0.101848E+00
   0.189821E+00   0.880588E+06   0.876158E+06   0.598898E+00  -0.813366E+00   0.518476E+06   0.854853E+06   0.879844E+06   0.854853E+06  -0.202852E-01   0.446657E+06   0.446604E+06   0.945128E-01
   0.194975E+00   0.846485E+06   0.842111E+06   0.544558E+00  -0.741686E+00   0.491605E+06   0.821259E+06   0.845751E+06   0.821259E+06  -0.194880E-01   0.429193E+06   0.429140E+06   0.908132E-01
   0.200130E+00   0.811024E+06   0.806549E+06   0.494200E+00  -0.675010E+00   0.464620E+06   0.786369E+06   0.810273E+06   0.786369E+06  -0.186600E-01   0.411043E+06   0.410990E+06   0.893398E-01
   0.205284E+00   0.775882E+06   0.771244E+06   0.448423E+00  -0.614204E+00   0.438490E+06   0.751824E+06   0.775104E+06   0.751824E+06  -0.178403E-01   0.393066E+06   0.393012E+06   0.885526E-01
   0.210438E+00   0.742638E+06   0.737867E+06   0.407619E+00  -0.559858E+00   0.414078E+06   0.719170E+06   0.741837E+06   0.719170E+06  -0.170654E-01   0.376069E+06   0.376014E+06   0.871676E-01
   0.215592E+00   0.712539E+06   0.707734E+06   0.371892E+00  -0.512175E+00   0.392015E+06   0.689622E+06   0.711732E+06   0.689622E+06  -0.163642E-01   0.360688E+06   0.360633E+06   0.844151E-01
   0.220746E+00   0.686350E+06   0.681640E+06   0.341047E+00  -0.470944E+00   0.372634E+06   0.663918E+06   0.685559E+06   0.663918E+06  -0.157543E-01   0.347311E+06   0.347258E+06   0.801187E-01
   0.225900E+00   0.664105E+06   0.659610E+06   0.314538E+00  -0.435469E+00   0.355854E+06   0.642085E+06   0.663350E+06   0.642085E+06  -0.152362E-01   0.335953E+06   0.335903E+06   0.746035E-01
   0.231054E+00   0.645088E+06   0.640890E+06   0.291543E+00  -0.404665E+00   0.341194E+06   0.623416E+06   0.644383E+06   0.623416E+06  -0.147931E-01   0.326246E+06   0.326198E+06   0.685035E-01
   0.236208E+00   0.628165E+06   0.624289E+06   0.271179E+00  -0.377345E+00   0.327980E+06   0.606800E+06   0.627514E+06   0.606800E+06  -0.143988E-01   0.317609E+06   0.317564E+06   0.625393E-01
   0.241362E+00   0.612174E+06   0.608592E+06   0.252684E+00  -0.352482E+00   0.315556E+06   0.591101E+06   0.611573E+06   0.591101E+06  -0.140263E-01   0.309448E+06   0.309406E+06   0.573214E-01
   0.246516E+00   0.596157E+06   0.592802E+06   0.235495E+00  -0.329311E+00   0.303403E+06   0.575387E+06   0.595594E+06   0.575387E+06  -0.136534E-01   0.301275E+06   0.301236E+06   0.532167E-01
   0.251670E+00   0.579516E+06   0.576302E+06   0.219271E+00  -0.307369E+00   0.291211E+06   0.559075E+06   0.578976E+06   0.559075E+06  -0.132663E-01   0.292786E+06   0.292748E+06   0.503007E-01
