#    L    TT             EE             BB             TE          
   334    0.26142E+04    0.15806E+02    0.23402E-01    0.95610E+02
   335    0.25869E+04    0.15967E+02    0.23478E-01    0.94467E+02
   336    0.25600E+04    0.16127E+02    0.23554E-01    0.93297E+02
   337    0.25334E+04    0.16286E+02    0.23629E-01    0.92087E+02
   338    0.25071E+04    0.16442E+02    0.23704E-01    0.90857E+02
   339    0.24812E+04    0.16598E+02    0.23778E-01    0.89593E+02
   340    0.24556E+04    0.16750E+02    0.23852E-01    0.88310E+02
   341    0.24302E+04    0.16900E+02    0.23926E-01    0.86987E+02
   342    0.24053E+04    0.17050E+02    0.23999E-01    0.85638E+02
   343    0.23807E+04    0.17196E+02    0.24072E-01    0.84262E+02
   344    0.23565E+04    0.17340E+02    0.24145E-01    0.82861E+02
   345    0.23325E+04    0.17481E+02    0.24217E-01    0.81435E+02
   346    0.23090E+04    0.17621E+02    0.24289E-01    0.79990E+02
   347    0.22859E+04    0.17757E+02    0.24361E-01    0.78513E+02
   348    0.22631E+04    0.17891E+02    0.24433E-01    0.77010E+02
   349    0.22407E+04    0.18023E+02    0.24504E-01    0.75482E+02
   350    0.22187E+04    0.18151E+02    0.24576E-01    0.73937E+02
   351    0.21972E+04    0.18277E+02    0.24647E-01    0.72367E+02
   352    0.21759E+04    0.18401E+02    0.24717E-01    0.70772E+02
   353    0.21552E+04    0.18521E+02    0.24788E-01    0.69166E+02
   354    0.21347E+04    0.18638E+02    0.24859E-01    0.67529E+02
   355    0.21147E+04    0.18752E+02    0.24929E-01    0.65875E+02
   356    0.20952E+04    0.18864E+02    0.25000E-01    0.64210E+02
   357    0.20760E+04    0.18973E+02    0.25070E-01    0.62521E+02
   358    0.20573E+04    0.19077E+02    0.25140E-01    0.60822E+02
   359    0.20389E+04    0.19178E+02    0.25211E-01    0.59099E+02
   360    0.20210E+04    0.19277E+02    0.25281E-01    0.57363E+02
   361    0.20035E+04    0.19373E+02    0.25351E-01    0.55608E+02
   362    0.19865E+04    0.19465E+02    0.25422E-01    0.53840E+02
   363    0.19698E+04    0.19555E+02    0.25492E-01    0.52058E+02
   364    0.19537E+04    0.19640E+02    0.25562E-01    0.50261E+02
   365    0.19379E+04    0.19722E+02    0.25633E-01    0.48453E+02
   366    0.19226E+04    0.19801E+02    0.25703E-01    0.46632E+02
   367    0.19077E+04    0.19876E+02    0.25774E-01    0.44801E+02
   368    0.18931E+04    0.19948E+02    0.25845E-01    0.42960E+02
   369    0.18792E+04    0.20016E+02    0.25916E-01    0.41108E+02
   370    0.18656E+04    0.20081E+02    0.25987E-01    0.39250E+02
   371    0.18524E+04    0.20141E+02    0.26058E-01    0.37382E+02
   372    0.18397E+04    0.20199E+02    0.26130E-01    0.35509E+02
   373    0.18274E+04    0.20252E+02    0.26202E-01    0.33627E+02
