#    L    TT             EE             BB             TE          
   377    0.20335E+01    0.92557E-02    0.69406E-02    0.12678E-01
   378    0.20162E+01    0.92701E-02    0.69514E-02    0.10886E-01
   379    0.19982E+01    0.92888E-02    0.69624E-02    0.91166E-02
   380    0.19796E+01    0.93116E-02    0.69735E-02    0.73731E-02
   381    0.19604E+01    0.93384E-02    0.69845E-02    0.56585E-02
   382    0.19406E+01    0.93691E-02    0.69955E-02    0.39762E-02
   383    0.19203E+01    0.94034E-02    0.70062E-02    0.23292E-02
   384    0.18996E+01    0.94412E-02    0.70168E-02    0.72065E-03
   385    0.18783E+01    0.94824E-02    0.70270E-02   -0.84619E-03
   386    0.18567E+01    0.95268E-02    0.70368E-02   -0.23682E-02
   387    0.18346E+01    0.95743E-02    0.70461E-02   -0.38422E-02
   388    0.18122E+01    0.96246E-02    0.70549E-02   -0.52650E-02
   389    0.17894E+01    0.96777E-02    0.70631E-02   -0.66335E-02
   390    0.17664E+01    0.97334E-02    0.70706E-02   -0.79444E-02
   391    0.17430E+01    0.97915E-02    0.70774E-02   -0.91947E-02
