#    L    TT             EE             BB             TE          
   350    0.18761E+01    0.10917E-01    0.63929E-02    0.59861E-01
   351    0.18897E+01    0.10745E-01    0.63653E-02    0.59052E-01
   352    0.19020E+01    0.10580E-01    0.63400E-02    0.58164E-01
   353    0.19132E+01    0.10422E-01    0.63168E-02    0.57202E-01
   354    0.19233E+01    0.10271E-01    0.62958E-02    0.56168E-01
   355    0.19322E+01    0.10126E-01    0.62769E-02    0.55066E-01
   356    0.19400E+01    0.99877E-02    0.62599E-02    0.53898E-01
   357    0.19467E+01    0.98561E-02    0.62448E-02    0.52669E-01
   358    0.19523E+01    0.97309E-02    0.62316E-02    0.51381E-01
   359    0.19569E+01    0.96119E-02    0.62201E-02    0.50038E-01
   360    0.19604E+01    0.94992E-02    0.62104E-02    0.48643E-01
   361    0.19629E+01    0.93926E-02    0.62023E-02    0.47200E-01
   362    0.19645E+01    0.92919E-02    0.61957E-02    0.45711E-01
   363    0.19650E+01    0.91972E-02    0.61906E-02    0.44180E-01
   364    0.19647E+01    0.91084E-02    0.61870E-02    0.42610E-01
   365    0.19633E+01    0.90252E-02    0.61846E-02    0.41005E-01
   366    0.19611E+01    0.89477E-02    0.61836E-02    0.39368E-01
   367    0.19580E+01    0.88756E-02    0.61838E-02    0.37701E-01
   368    0.19541E+01    0.88091E-02    0.61851E-02    0.36009E-01
   369    0.19493E+01    0.87478E-02    0.61874E-02    0.34295E-01
   370    0.19436E+01    0.86918E-02    0.61908E-02    0.32562E-01
   371    0.19372E+01    0.86409E-02    0.61951E-02    0.30812E-01
   372    0.19300E+01    0.85951E-02    0.62002E-02    0.29050E-01
   373    0.19220E+01    0.85542E-02    0.62061E-02    0.27279E-01
   374    0.19133E+01    0.85182E-02    0.62127E-02    0.25502E-01
   375    0.19039E+01    0.84869E-02    0.62200E-02    0.23723E-01
   376    0.18937E+01    0.84603E-02    0.62278E-02    0.21944E-01
   377    0.18829E+01    0.84383E-02    0.62361E-02    0.20169E-01
   378    0.18715E+01    0.84207E-02    0.62449E-02    0.18401E-01
   379    0.18593E+01    0.84075E-02    0.62540E-02    0.16643E-01
   380    0.18466E+01    0.83985E-02    0.62634E-02    0.14899E-01
   381    0.18333E+01    0.83938E-02    0.62730E-02    0.13173E-01
   382    0.18194E+01    0.83931E-02    0.62827E-02    0.11466E-01
   383    0.18050E+01    0.83963E-02    0.62926E-02    0.97836E-02
   384    0.17900E+01    0.84035E-02    0.63024E-02    0.81277E-02
   385    0.17745E+01    0.84145E-02    0.63122E-02    0.65019E-02
   386    0.17585E+01    0.84291E-02    0.63218E-02    0.49096E-02
   387    0.17421E+01    0.84474E-02    0.63312E-02    0.33541E-02
   388    0.17252E+01    0.84691E-02    0.63403E-02    0.18385E-02
