#    L    TT             EE             BB             TE          
   362    0.20272E+04    0.19628E+02    0.23473E-01    0.58842E+02
   363    0.20093E+04    0.19722E+02    0.23539E-01    0.57053E+02
   364    0.19918E+04    0.19812E+02    0.23604E-01    0.55247E+02
   365    0.19747E+04    0.19899E+02    0.23670E-01    0.53429E+02
   366    0.19581E+04    0.19983E+02    0.23735E-01    0.51597E+02
   367    0.19420E+04    0.20062E+02    0.23801E-01    0.49753E+02
   368    0.19262E+04    0.20138E+02    0.23867E-01    0.47899E+02
   369    0.19110E+04    0.20212E+02    0.23933E-01    0.46032E+02
   370    0.18962E+04    0.20281E+02    0.23999E-01    0.44158E+02
   371    0.18817E+04    0.20346E+02    0.24065E-01    0.42273E+02
   372    0.18678E+04    0.20408E+02    0.24131E-01    0.40381E+02
   373    0.18543E+04    0.20466E+02    0.24198E-01    0.38480E+02
   374    0.18412E+04    0.20521E+02    0.24265E-01    0.36574E+02
   375    0.18286E+04    0.20572E+02    0.24332E-01    0.34661E+02
   376    0.18164E+04    0.20620E+02    0.24399E-01    0.32744E+02
   377    0.18047E+04    0.20664E+02    0.24467E-01    0.30823E+02
   378    0.17934E+04    0.20703E+02    0.24534E-01    0.28898E+02
   379    0.17826E+04    0.20740E+02    0.24603E-01    0.26971E+02
   380    0.17723E+04    0.20773E+02    0.24671E-01    0.25041E+02
   381    0.17623E+04    0.20799E+02    0.24739E-01    0.23111E+02
   382    0.17527E+04    0.20824E+02    0.24808E-01    0.21182E+02
   383    0.17437E+04    0.20844E+02    0.24878E-01    0.19252E+02
   384    0.17352E+04    0.20860E+02    0.24947E-01    0.17325E+02
   385    0.17269E+04    0.20874E+02    0.25017E-01    0.15399E+02
   386    0.17192E+04    0.20883E+02    0.25087E-01    0.13478E+02
   387    0.17119E+04    0.20887E+02    0.25158E-01    0.11560E+02
   388    0.17050E+04    0.20888E+02    0.25229E-01    0.96482E+01
   389    0.16985E+04    0.20882E+02    0.25301E-01    0.77415E+01
