#    L    TT             EE             BB             TE          
   357   0.211178E+04   0.191719E+02   0.686354E-02   0.676344E+02
   358   0.209170E+04   0.192834E+02   0.685625E-02   0.659173E+02
   359   0.207204E+04   0.193917E+02   0.685058E-02   0.641817E+02
   360   0.205280E+04   0.194968E+02   0.684644E-02   0.624289E+02
   361   0.203399E+04   0.195987E+02   0.684377E-02   0.606581E+02
   362   0.201561E+04   0.196973E+02   0.684249E-02   0.588711E+02
   363   0.199767E+04   0.197926E+02   0.684253E-02   0.570685E+02
   364   0.198016E+04   0.198845E+02   0.684381E-02   0.552510E+02
   365   0.196309E+04   0.199730E+02   0.684625E-02   0.534196E+02
   366   0.194646E+04   0.200580E+02   0.684979E-02   0.515750E+02
   367   0.193028E+04   0.201395E+02   0.685435E-02   0.497180E+02
   368   0.191454E+04   0.202175E+02   0.685985E-02   0.478495E+02
   369   0.189924E+04   0.202920E+02   0.686623E-02   0.459703E+02
   370   0.188439E+04   0.203628E+02   0.687340E-02   0.440811E+02
   371   0.186999E+04   0.204301E+02   0.688129E-02   0.421828E+02
   372   0.185603E+04   0.204936E+02   0.688983E-02   0.402762E+02
   373   0.184252E+04   0.205535E+02   0.689894E-02   0.383620E+02
   374   0.182947E+04   0.206097E+02   0.690856E-02   0.364412E+02
   375   0.181685E+04   0.206622E+02   0.691860E-02   0.345144E+02
   376   0.180468E+04   0.207108E+02   0.692899E-02   0.325826E+02
   377   0.179297E+04   0.207557E+02   0.693965E-02   0.306463E+02
   378   0.178169E+04   0.207967E+02   0.695052E-02   0.287065E+02
   379   0.177087E+04   0.208338E+02   0.696152E-02   0.267639E+02
   380   0.176049E+04   0.208670E+02   0.697257E-02   0.248194E+02
   381   0.175056E+04   0.208962E+02   0.698360E-02   0.228737E+02
   382   0.174108E+04   0.209214E+02   0.699454E-02   0.209276E+02
   383   0.173205E+04   0.209427E+02   0.700531E-02   0.189819E+02
   384   0.172345E+04   0.209599E+02   0.701583E-02   0.170377E+02
   385   0.171529E+04   0.209732E+02   0.702604E-02   0.150957E+02
   386   0.170757E+04   0.209825E+02   0.703585E-02   0.131569E+02
   387   0.170030E+04   0.209879E+02   0.704520E-02   0.112220E+02
   388   0.169345E+04   0.209893E+02   0.705401E-02   0.929213E+01
   389   0.168703E+04   0.209868E+02   0.706221E-02   0.736800E+01
   390   0.168105E+04   0.209804E+02   0.706971E-02   0.545050E+01
   391   0.167549E+04   0.209700E+02   0.707646E-02   0.354049E+01
   392   0.167035E+04   0.209556E+02   0.708236E-02   0.163884E+01
