#    L    TT             EE             BB             TE          
   316    0.15980E+01    0.16504E-01    0.79387E-02    0.69631E-01
   317    0.16163E+01    0.16249E-01    0.78791E-02    0.69928E-01
   318    0.16354E+01    0.15992E-01    0.78215E-02    0.70109E-01
   319    0.16552E+01    0.15736E-01    0.77660E-02    0.70177E-01
   320    0.16757E+01    0.15480E-01    0.77125E-02    0.70136E-01
   321    0.16966E+01    0.15225E-01    0.76610E-02    0.69990E-01
   322    0.17181E+01    0.14971E-01    0.76114E-02    0.69741E-01
   323    0.17399E+01    0.14717E-01    0.75637E-02    0.69393E-01
   324    0.17620E+01    0.14466E-01    0.75180E-02    0.68951E-01
   325    0.17844E+01    0.14216E-01    0.74741E-02    0.68417E-01
   326    0.18070E+01    0.13968E-01    0.74320E-02    0.67794E-01
   327    0.18296E+01    0.13723E-01    0.73918E-02    0.67088E-01
   328    0.18522E+01    0.13481E-01    0.73534E-02    0.66300E-01
   329    0.18748E+01    0.13241E-01    0.73167E-02    0.65434E-01
   330    0.18972E+01    0.13005E-01    0.72817E-02    0.64495E-01
   331    0.19194E+01    0.12773E-01    0.72485E-02    0.63485E-01
   332    0.19412E+01    0.12545E-01    0.72169E-02    0.62408E-01
   333    0.19628E+01    0.12322E-01    0.71870E-02    0.61268E-01
   334    0.19838E+01    0.12103E-01    0.71587E-02    0.60067E-01
   335    0.20044E+01    0.11889E-01    0.71320E-02    0.58811E-01
   336    0.20243E+01    0.11680E-01    0.71069E-02    0.57501E-01
   337    0.20436E+01    0.11477E-01    0.70833E-02    0.56142E-01
   338    0.20621E+01    0.11280E-01    0.70612E-02    0.54736E-01
   339    0.20797E+01    0.11089E-01    0.70406E-02    0.53289E-01
   340    0.20965E+01    0.10905E-01    0.70215E-02    0.51803E-01
   341    0.21122E+01    0.10728E-01    0.70038E-02    0.50281E-01
   342    0.21270E+01    0.10558E-01    0.69875E-02    0.48727E-01
   343    0.21405E+01    0.10395E-01    0.69726E-02    0.47146E-01
   344    0.21529E+01    0.10241E-01    0.69591E-02    0.45539E-01
   345    0.21639E+01    0.10094E-01    0.69469E-02    0.43911E-01
   346    0.21736E+01    0.99561E-02    0.69359E-02    0.42265E-01
   347    0.21819E+01    0.98269E-02    0.69263E-02    0.40605E-01
   348    0.21886E+01    0.97069E-02    0.69179E-02    0.38934E-01
   349    0.21937E+01    0.95963E-02    0.69107E-02    0.37256E-01
   350    0.21972E+01    0.94955E-02    0.69047E-02    0.35575E-01
   351    0.21989E+01    0.94046E-02    0.68998E-02    0.33892E-01
   352    0.21989E+01    0.93236E-02    0.68961E-02    0.32211E-01
   353    0.21973E+01    0.92521E-02    0.68934E-02    0.30534E-01
   354    0.21941E+01    0.91899E-02    0.68917E-02    0.28860E-01
   355    0.21893E+01    0.91366E-02    0.68910E-02    0.27193E-01
   356    0.21830E+01    0.90921E-02    0.68911E-02    0.25533E-01
   357    0.21753E+01    0.90561E-02    0.68920E-02    0.23883E-01
   358    0.21661E+01    0.90283E-02    0.68937E-02    0.22243E-01
   359    0.21556E+01    0.90084E-02    0.68962E-02    0.20616E-01
   360    0.21438E+01    0.89961E-02    0.68992E-02    0.19002E-01
   361    0.21307E+01    0.89913E-02    0.69029E-02    0.17404E-01
   362    0.21164E+01    0.89936E-02    0.69071E-02    0.15823E-01
   363    0.21009E+01    0.90027E-02    0.69119E-02    0.14261E-01
   364    0.20843E+01    0.90185E-02    0.69170E-02    0.12719E-01
   365    0.20666E+01    0.90405E-02    0.69225E-02    0.11199E-01
   366    0.20479E+01    0.90686E-02    0.69283E-02    0.97024E-02
   367    0.20283E+01    0.91025E-02    0.69344E-02    0.82305E-02
   368    0.20077E+01    0.91419E-02    0.69407E-02    0.67852E-02
   369    0.19863E+01    0.91866E-02    0.69472E-02    0.53679E-02
   370    0.19640E+01    0.92363E-02    0.69537E-02    0.39802E-02
   371    0.19409E+01    0.92906E-02    0.69603E-02    0.26238E-02
   372    0.19171E+01    0.93494E-02    0.69668E-02    0.13001E-02
   373    0.18927E+01    0.94124E-02    0.69733E-02    0.10858E-04
   374    0.18676E+01    0.94793E-02    0.69796E-02   -0.12425E-02
   375    0.18419E+01    0.95499E-02    0.69858E-02   -0.24584E-02
   376    0.18157E+01    0.96238E-02    0.69917E-02   -0.36352E-02
   377    0.17890E+01    0.97008E-02    0.69973E-02   -0.47713E-02
   378    0.17618E+01    0.97807E-02    0.70025E-02   -0.58653E-02
   379    0.17343E+01    0.98631E-02    0.70074E-02   -0.69154E-02
   380    0.17065E+01    0.99479E-02    0.70117E-02   -0.79203E-02
   381    0.16783E+01    0.10035E-01    0.70156E-02   -0.88782E-02
   382    0.16499E+01    0.10123E-01    0.70188E-02   -0.97876E-02
   383    0.16213E+01    0.10213E-01    0.70214E-02   -0.10647E-01
   384    0.15926E+01    0.10304E-01    0.70233E-02   -0.11455E-01
   385    0.15637E+01    0.10397E-01    0.70245E-02   -0.12209E-01
   386    0.15349E+01    0.10490E-01    0.70248E-02   -0.12909E-01
   387    0.15060E+01    0.10583E-01    0.70243E-02   -0.13552E-01
   388    0.14772E+01    0.10677E-01    0.70229E-02   -0.14138E-01
   389    0.14484E+01    0.10770E-01    0.70205E-02   -0.14664E-01
   390    0.14198E+01    0.10863E-01    0.70170E-02   -0.15128E-01
