#    L    TT             EE             BB             TE          
   356    0.20454E+04    0.19533E+02    0.23466E-01    0.60588E+02
   357    0.20268E+04    0.19632E+02    0.23532E-01    0.58791E+02
   358    0.20088E+04    0.19725E+02    0.23599E-01    0.56987E+02
   359    0.19910E+04    0.19816E+02    0.23665E-01    0.55160E+02
   360    0.19738E+04    0.19904E+02    0.23731E-01    0.53322E+02
   361    0.19570E+04    0.19988E+02    0.23798E-01    0.51468E+02
   362    0.19407E+04    0.20068E+02    0.23864E-01    0.49602E+02
   363    0.19248E+04    0.20146E+02    0.23931E-01    0.47726E+02
   364    0.19093E+04    0.20218E+02    0.23998E-01    0.45837E+02
   365    0.18944E+04    0.20288E+02    0.24065E-01    0.43939E+02
   366    0.18799E+04    0.20354E+02    0.24132E-01    0.42031E+02
   367    0.18658E+04    0.20415E+02    0.24199E-01    0.40115E+02
   368    0.18521E+04    0.20474E+02    0.24267E-01    0.38192E+02
   369    0.18391E+04    0.20528E+02    0.24334E-01    0.36260E+02
   370    0.18264E+04    0.20579E+02    0.24402E-01    0.34324E+02
   371    0.18142E+04    0.20625E+02    0.24470E-01    0.32382E+02
   372    0.18024E+04    0.20668E+02    0.24539E-01    0.30437E+02
   373    0.17911E+04    0.20707E+02    0.24608E-01    0.28486E+02
   374    0.17803E+04    0.20742E+02    0.24677E-01    0.26533E+02
   375    0.17698E+04    0.20774E+02    0.24746E-01    0.24579E+02
   376    0.17599E+04    0.20802E+02    0.24815E-01    0.22624E+02
   377    0.17505E+04    0.20825E+02    0.24885E-01    0.20670E+02
   378    0.17414E+04    0.20844E+02    0.24956E-01    0.18714E+02
   379    0.17328E+04    0.20860E+02    0.25026E-01    0.16762E+02
   380    0.17247E+04    0.20872E+02    0.25097E-01    0.14811E+02
   381    0.17170E+04    0.20878E+02    0.25169E-01    0.12864E+02
   382    0.17097E+04    0.20882E+02    0.25241E-01    0.10922E+02
   383    0.17029E+04    0.20881E+02    0.25313E-01    0.89835E+01
   384    0.16966E+04    0.20876E+02    0.25385E-01    0.70523E+01
   385    0.16907E+04    0.20868E+02    0.25458E-01    0.51271E+01
   386    0.16852E+04    0.20855E+02    0.25532E-01    0.32101E+01
   387    0.16801E+04    0.20838E+02    0.25606E-01    0.13015E+01
   388    0.16754E+04    0.20818E+02    0.25680E-01   -0.59714E+00
   389    0.16712E+04    0.20791E+02    0.25755E-01   -0.24858E+01
   390    0.16674E+04    0.20763E+02    0.25830E-01   -0.43622E+01
   391    0.16641E+04    0.20730E+02    0.25906E-01   -0.62276E+01
   392    0.16611E+04    0.20695E+02    0.25982E-01   -0.80790E+01
   393    0.16586E+04    0.20654E+02    0.26059E-01   -0.99171E+01
