#    L    TT             EE             BB             TE          
   283    0.43271E+04    0.68718E+01    0.18387E-01    0.10891E+03
   284    0.42954E+04    0.70307E+01    0.18490E-01    0.10964E+03
   285    0.42636E+04    0.71913E+01    0.18592E-01    0.11035E+03
   286    0.42316E+04    0.73534E+01    0.18694E-01    0.11101E+03
   287    0.41993E+04    0.75170E+01    0.18796E-01    0.11165E+03
   288    0.41669E+04    0.76821E+01    0.18897E-01    0.11225E+03
   289    0.41344E+04    0.78485E+01    0.18997E-01    0.11282E+03
   290    0.41018E+04    0.80162E+01    0.19097E-01    0.11335E+03
   291    0.40690E+04    0.81858E+01    0.19196E-01    0.11384E+03
   292    0.40359E+04    0.83562E+01    0.19295E-01    0.11431E+03
   293    0.40030E+04    0.85272E+01    0.19393E-01    0.11473E+03
   294    0.39698E+04    0.87001E+01    0.19491E-01    0.11512E+03
   295    0.39367E+04    0.88734E+01    0.19588E-01    0.11547E+03
   296    0.39034E+04    0.90486E+01    0.19684E-01    0.11578E+03
   297    0.38701E+04    0.92236E+01    0.19780E-01    0.11607E+03
   298    0.38366E+04    0.94004E+01    0.19875E-01    0.11631E+03
   299    0.38032E+04    0.95785E+01    0.19970E-01    0.11650E+03
   300    0.37697E+04    0.97561E+01    0.20064E-01    0.11666E+03
   301    0.37361E+04    0.99350E+01    0.20157E-01    0.11679E+03
   302    0.37027E+04    0.10114E+02    0.20250E-01    0.11689E+03
   303    0.36692E+04    0.10295E+02    0.20343E-01    0.11694E+03
   304    0.36356E+04    0.10476E+02    0.20434E-01    0.11695E+03
   305    0.36022E+04    0.10657E+02    0.20525E-01    0.11692E+03
   306    0.35687E+04    0.10839E+02    0.20616E-01    0.11686E+03
   307    0.35353E+04    0.11021E+02    0.20706E-01    0.11675E+03
   308    0.35019E+04    0.11205E+02    0.20795E-01    0.11662E+03
   309    0.34686E+04    0.11387E+02    0.20884E-01    0.11643E+03
   310    0.34354E+04    0.11569E+02    0.20972E-01    0.11621E+03
   311    0.34022E+04    0.11754E+02    0.21060E-01    0.11595E+03
   312    0.33692E+04    0.11937E+02    0.21147E-01    0.11566E+03
   313    0.33363E+04    0.12120E+02    0.21234E-01    0.11533E+03
   314    0.33035E+04    0.12304E+02    0.21319E-01    0.11496E+03
   315    0.32708E+04    0.12486E+02    0.21405E-01    0.11455E+03
   316    0.32382E+04    0.12669E+02    0.21489E-01    0.11410E+03
   317    0.32057E+04    0.12851E+02    0.21574E-01    0.11362E+03
   318    0.31734E+04    0.13034E+02    0.21657E-01    0.11309E+03
   319    0.31413E+04    0.13216E+02    0.21740E-01    0.11254E+03
   320    0.31094E+04    0.13397E+02    0.21823E-01    0.11195E+03
   321    0.30776E+04    0.13579E+02    0.21904E-01    0.11131E+03
   322    0.30460E+04    0.13759E+02    0.21986E-01    0.11065E+03
   323    0.30146E+04    0.13938E+02    0.22067E-01    0.10994E+03
   324    0.29834E+04    0.14118E+02    0.22147E-01    0.10919E+03
   325    0.29525E+04    0.14294E+02    0.22227E-01    0.10842E+03
   326    0.29217E+04    0.14471E+02    0.22306E-01    0.10760E+03
   327    0.28911E+04    0.14648E+02    0.22384E-01    0.10675E+03
   328    0.28609E+04    0.14822E+02    0.22462E-01    0.10587E+03
   329    0.28308E+04    0.14996E+02    0.22540E-01    0.10495E+03
   330    0.28010E+04    0.15168E+02    0.22617E-01    0.10399E+03
   331    0.27716E+04    0.15338E+02    0.22694E-01    0.10301E+03
   332    0.27423E+04    0.15509E+02    0.22770E-01    0.10199E+03
