#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
   739   0.211883E+04  -0.130826E+03   0.135351E-04   0.148220E-07   0.104611E-06  -0.130826E+03   0.261794E+02  -0.895640E-06  -0.151501E-10  -0.228295E-09   0.135351E-04  -0.895640E-06   0.585880E-08   0.922592E-06   0.143279E-07   0.148220E-07  -0.151501E-10   0.922592E-06   0.534820E-02   0.534791E-04   0.104611E-06  -0.228295E-09   0.143279E-07   0.534791E-04   0.121473E-05
   740   0.212730E+04  -0.130699E+03   0.135349E-04   0.133588E-07   0.104816E-06  -0.130699E+03   0.259035E+02  -0.888358E-06  -0.136994E-10  -0.232781E-09   0.135349E-04  -0.888358E-06   0.584449E-08   0.921048E-06   0.143030E-07   0.133588E-07  -0.136994E-10   0.921048E-06   0.534656E-02   0.534601E-04   0.104816E-06  -0.232781E-09   0.143030E-07   0.534601E-04   0.121415E-05
   741   0.213573E+04  -0.130536E+03   0.135340E-04   0.118985E-07   0.104957E-06  -0.130536E+03   0.256267E+02  -0.880996E-06  -0.122461E-10  -0.236850E-09   0.135340E-04  -0.880996E-06   0.583022E-08   0.919507E-06   0.142783E-07   0.118985E-07  -0.122461E-10   0.919507E-06   0.534491E-02   0.534411E-04   0.104957E-06  -0.236850E-09   0.142783E-07   0.534411E-04   0.121358E-05
   742   0.214412E+04  -0.130336E+03   0.135323E-04   0.104483E-07   0.105030E-06  -0.130336E+03   0.253488E+02  -0.873555E-06  -0.107979E-10  -0.240497E-09   0.135323E-04  -0.873555E-06   0.581601E-08   0.917971E-06   0.142536E-07   0.104483E-07  -0.107979E-10   0.917971E-06   0.534327E-02   0.534220E-04   0.105030E-06  -0.240497E-09   0.142536E-07   0.534220E-04   0.121300E-05
   743   0.215248E+04  -0.130099E+03   0.135298E-04   0.901528E-08   0.105029E-06  -0.130099E+03   0.250702E+02  -0.866035E-06  -0.936265E-11  -0.243716E-09   0.135298E-04  -0.866035E-06   0.580185E-08   0.916439E-06   0.142290E-07   0.901528E-08  -0.936265E-11   0.916439E-06   0.534163E-02   0.534031E-04   0.105029E-06  -0.243716E-09   0.142290E-07   0.534031E-04   0.121242E-05
   744   0.216078E+04  -0.129824E+03   0.135266E-04   0.760666E-08   0.104949E-06  -0.129824E+03   0.247910E+02  -0.858437E-06  -0.794806E-11  -0.246502E-09   0.135266E-04  -0.858437E-06   0.578774E-08   0.914911E-06   0.142045E-07   0.760666E-08  -0.794806E-11   0.914911E-06   0.533999E-02   0.533841E-04   0.104949E-06  -0.246502E-09   0.142045E-07   0.533841E-04   0.121185E-05
   745   0.216903E+04  -0.129512E+03   0.135226E-04   0.622957E-08   0.104784E-06  -0.129512E+03   0.245114E+02  -0.850764E-06  -0.656190E-11  -0.248849E-09   0.135226E-04  -0.850764E-06   0.577368E-08   0.913387E-06   0.141800E-07   0.622957E-08  -0.656190E-11   0.913387E-06   0.533835E-02   0.533651E-04   0.104784E-06  -0.248849E-09   0.141800E-07   0.533651E-04   0.121128E-05
   746   0.217722E+04  -0.129164E+03   0.135179E-04   0.489116E-08   0.104529E-06  -0.129164E+03   0.242314E+02  -0.843015E-06  -0.521193E-11  -0.250754E-09   0.135179E-04  -0.843015E-06   0.575967E-08   0.911868E-06   0.141556E-07   0.489116E-08  -0.521193E-11   0.911868E-06   0.533671E-02   0.533462E-04   0.104529E-06  -0.250754E-09   0.141556E-07   0.533462E-04   0.121070E-05
   747   0.218534E+04  -0.128778E+03   0.135123E-04   0.359858E-08   0.104178E-06  -0.128778E+03   0.239513E+02  -0.835193E-06  -0.390594E-11  -0.252209E-09   0.135123E-04  -0.835193E-06   0.574571E-08   0.910353E-06   0.141312E-07   0.359858E-08  -0.390594E-11   0.910353E-06   0.533507E-02   0.533272E-04   0.104178E-06  -0.252209E-09   0.141312E-07   0.533272E-04   0.121013E-05
   748   0.219339E+04  -0.128356E+03   0.135060E-04   0.235899E-08   0.103727E-06  -0.128356E+03   0.236710E+02  -0.827297E-06  -0.265168E-11  -0.253211E-09   0.135060E-04  -0.827297E-06   0.573180E-08   0.908842E-06   0.141070E-07   0.235899E-08  -0.265168E-11   0.908842E-06   0.533343E-02   0.533083E-04   0.103727E-06  -0.253211E-09   0.141070E-07   0.533083E-04   0.120956E-05
   749   0.220137E+04  -0.127898E+03   0.134988E-04   0.117952E-08   0.103170E-06  -0.127898E+03   0.233909E+02  -0.819330E-06  -0.145691E-11  -0.253754E-09   0.134988E-04  -0.819330E-06   0.571795E-08   0.907335E-06   0.140828E-07   0.117952E-08  -0.145691E-11   0.907335E-06   0.533179E-02   0.532894E-04   0.103170E-06  -0.253754E-09   0.140828E-07   0.532894E-04   0.120899E-05
   750   0.220928E+04  -0.127403E+03   0.134909E-04   0.673507E-10   0.102502E-06  -0.127403E+03   0.231111E+02  -0.811293E-06  -0.329407E-12  -0.253832E-09   0.134909E-04  -0.811293E-06   0.570414E-08   0.905832E-06   0.140587E-07   0.673507E-10  -0.329407E-12   0.905832E-06   0.533015E-02   0.532705E-04   0.102502E-06  -0.253832E-09   0.140587E-07   0.532705E-04   0.120842E-05
   751   0.221710E+04  -0.126872E+03   0.134821E-04  -0.971890E-09   0.101718E-06  -0.126872E+03   0.228316E+02  -0.803186E-06   0.724681E-12  -0.253444E-09   0.134821E-04  -0.803186E-06   0.569037E-08   0.904333E-06   0.140346E-07  -0.971890E-09   0.724681E-12   0.904333E-06   0.532852E-02   0.532516E-04   0.101718E-06  -0.253444E-09   0.140346E-07   0.532516E-04   0.120785E-05
   752   0.222482E+04  -0.126304E+03   0.134726E-04  -0.193858E-08   0.100822E-06  -0.126304E+03   0.225526E+02  -0.795011E-06   0.170564E-11  -0.252601E-09   0.134726E-04  -0.795011E-06   0.567666E-08   0.902839E-06   0.140106E-07  -0.193858E-08   0.170564E-11   0.902839E-06   0.532688E-02   0.532327E-04   0.100822E-06  -0.252601E-09   0.140106E-07   0.532327E-04   0.120729E-05
   753   0.223246E+04  -0.125702E+03   0.134622E-04  -0.283460E-08   0.998173E-07  -0.125702E+03   0.222742E+02  -0.786770E-06   0.261537E-11  -0.251317E-09   0.134622E-04  -0.786770E-06   0.566300E-08   0.901349E-06   0.139867E-07  -0.283460E-08   0.261537E-11   0.901349E-06   0.532524E-02   0.532138E-04   0.998173E-07  -0.251317E-09   0.139867E-07   0.532138E-04   0.120672E-05
   754   0.224001E+04  -0.125063E+03   0.134511E-04  -0.366185E-08   0.987083E-07  -0.125063E+03   0.219964E+02  -0.778464E-06   0.345576E-11  -0.249608E-09   0.134511E-04  -0.778464E-06   0.564938E-08   0.899862E-06   0.139629E-07  -0.366185E-08   0.345576E-11   0.899862E-06   0.532361E-02   0.531950E-04   0.987083E-07  -0.249608E-09   0.139629E-07   0.531950E-04   0.120615E-05
   755   0.224747E+04  -0.124389E+03   0.134392E-04  -0.442220E-08   0.974992E-07  -0.124389E+03   0.217196E+02  -0.770096E-06   0.422872E-11  -0.247489E-09   0.134392E-04  -0.770096E-06   0.563582E-08   0.898380E-06   0.139391E-07  -0.442220E-08   0.422872E-11   0.898380E-06   0.532197E-02   0.531761E-04   0.974992E-07  -0.247489E-09   0.139391E-07   0.531761E-04   0.120559E-05
   756   0.225481E+04  -0.123680E+03   0.134265E-04  -0.511755E-08   0.961939E-07  -0.123680E+03   0.214437E+02  -0.761667E-06   0.493615E-11  -0.244973E-09   0.134265E-04  -0.761667E-06   0.562230E-08   0.896902E-06   0.139154E-07  -0.511755E-08   0.493615E-11   0.896902E-06   0.532033E-02   0.531573E-04   0.961939E-07  -0.244973E-09   0.139154E-07   0.531573E-04   0.120503E-05
   757   0.226207E+04  -0.122936E+03   0.134131E-04  -0.574977E-08   0.947966E-07  -0.122936E+03   0.211690E+02  -0.753177E-06   0.557993E-11  -0.242076E-09   0.134131E-04  -0.753177E-06   0.560883E-08   0.895427E-06   0.138918E-07  -0.574977E-08   0.557993E-11   0.895427E-06   0.531870E-02   0.531385E-04   0.947966E-07  -0.242076E-09   0.138918E-07   0.531385E-04   0.120447E-05
   758   0.226923E+04  -0.122159E+03   0.133990E-04  -0.632077E-08   0.933116E-07  -0.122159E+03   0.208954E+02  -0.744630E-06   0.616198E-11  -0.238813E-09   0.133990E-04  -0.744630E-06   0.559540E-08   0.893957E-06   0.138682E-07  -0.632077E-08   0.616198E-11   0.893957E-06   0.531707E-02   0.531197E-04   0.933116E-07  -0.238813E-09   0.138682E-07   0.531197E-04   0.120390E-05
   759   0.227629E+04  -0.121347E+03   0.133841E-04  -0.683243E-08   0.917428E-07  -0.121347E+03   0.206233E+02  -0.736027E-06   0.668419E-11  -0.235197E-09   0.133841E-04  -0.736027E-06   0.558202E-08   0.892491E-06   0.138447E-07  -0.683243E-08   0.668419E-11   0.892491E-06   0.531543E-02   0.531009E-04   0.917428E-07  -0.235197E-09   0.138447E-07   0.531009E-04   0.120334E-05
   760   0.228323E+04  -0.120501E+03   0.133686E-04  -0.728662E-08   0.900944E-07  -0.120501E+03   0.203526E+02  -0.727369E-06   0.714846E-11  -0.231244E-09   0.133686E-04  -0.727369E-06   0.556869E-08   0.891029E-06   0.138213E-07  -0.728662E-08   0.714846E-11   0.891029E-06   0.531380E-02   0.530821E-04   0.900944E-07  -0.231244E-09   0.138213E-07   0.530821E-04   0.120279E-05
   761   0.229007E+04  -0.119622E+03   0.133523E-04  -0.768525E-08   0.883706E-07  -0.119622E+03   0.200835E+02  -0.718658E-06   0.755668E-11  -0.226969E-09   0.133523E-04  -0.718658E-06   0.555541E-08   0.889570E-06   0.137979E-07  -0.768525E-08   0.755668E-11   0.889570E-06   0.531217E-02   0.530634E-04   0.883706E-07  -0.226969E-09   0.137979E-07   0.530634E-04   0.120223E-05
   762   0.229680E+04  -0.118710E+03   0.133353E-04  -0.803019E-08   0.865754E-07  -0.118710E+03   0.198162E+02  -0.709896E-06   0.791076E-11  -0.222386E-09   0.133353E-04  -0.709896E-06   0.554217E-08   0.888116E-06   0.137746E-07  -0.803019E-08   0.791076E-11   0.888116E-06   0.531054E-02   0.530446E-04   0.865754E-07  -0.222386E-09   0.137746E-07   0.530446E-04   0.120167E-05
   763   0.230341E+04  -0.117766E+03   0.133176E-04  -0.832333E-08   0.847131E-07  -0.117766E+03   0.195506E+02  -0.701084E-06   0.821259E-11  -0.217510E-09   0.133176E-04  -0.701084E-06   0.552898E-08   0.886666E-06   0.137513E-07  -0.832333E-08   0.821259E-11   0.886666E-06   0.530890E-02   0.530259E-04   0.847131E-07  -0.217510E-09   0.137513E-07   0.530259E-04   0.120111E-05
   764   0.230989E+04  -0.116787E+03   0.132993E-04  -0.856656E-08   0.827876E-07  -0.116787E+03   0.192868E+02  -0.692224E-06   0.846407E-11  -0.212355E-09   0.132993E-04  -0.692224E-06   0.551584E-08   0.885219E-06   0.137282E-07  -0.856656E-08   0.846407E-11   0.885219E-06   0.530727E-02   0.530072E-04   0.827876E-07  -0.212355E-09   0.137282E-07   0.530072E-04   0.120056E-05
   765   0.231625E+04  -0.115777E+03   0.132803E-04  -0.876177E-08   0.808032E-07  -0.115777E+03   0.190252E+02  -0.683318E-06   0.866710E-11  -0.206937E-09   0.132803E-04  -0.683318E-06   0.550274E-08   0.883777E-06   0.137051E-07  -0.876177E-08   0.866710E-11   0.883777E-06   0.530564E-02   0.529885E-04   0.808032E-07  -0.206937E-09   0.137051E-07   0.529885E-04   0.120000E-05
   766   0.232248E+04  -0.114734E+03   0.132606E-04  -0.891085E-08   0.787640E-07  -0.114734E+03   0.187657E+02  -0.674367E-06   0.882358E-11  -0.201270E-09   0.132606E-04  -0.674367E-06   0.548969E-08   0.882338E-06   0.136820E-07  -0.891085E-08   0.882358E-11   0.882338E-06   0.530401E-02   0.529698E-04   0.787640E-07  -0.201270E-09   0.136820E-07   0.529698E-04   0.119945E-05
   767   0.232857E+04  -0.113659E+03   0.132403E-04  -0.901567E-08   0.766741E-07  -0.113659E+03   0.185083E+02  -0.665372E-06   0.893541E-11  -0.195368E-09   0.132403E-04  -0.665372E-06   0.547668E-08   0.880903E-06   0.136590E-07  -0.901567E-08   0.893541E-11   0.880903E-06   0.530238E-02   0.529511E-04   0.766741E-07  -0.195368E-09   0.136590E-07   0.529511E-04   0.119889E-05
   768   0.233453E+04  -0.112551E+03   0.132194E-04  -0.907813E-08   0.745376E-07  -0.112551E+03   0.182532E+02  -0.656337E-06   0.900448E-11  -0.189247E-09   0.132194E-04  -0.656337E-06   0.546372E-08   0.879473E-06   0.136361E-07  -0.907813E-08   0.900448E-11   0.879473E-06   0.530076E-02   0.529324E-04   0.745376E-07  -0.189247E-09   0.136361E-07   0.529324E-04   0.119834E-05
   769   0.234034E+04  -0.111413E+03   0.131978E-04  -0.910012E-08   0.723587E-07  -0.111413E+03   0.180007E+02  -0.647261E-06   0.903270E-11  -0.182922E-09   0.131978E-04  -0.647261E-06   0.545080E-08   0.878046E-06   0.136133E-07  -0.910012E-08   0.903270E-11   0.878046E-06   0.529913E-02   0.529137E-04   0.723587E-07  -0.182922E-09   0.136133E-07   0.529137E-04   0.119779E-05
   770   0.234601E+04  -0.110245E+03   0.131757E-04  -0.908351E-08   0.701415E-07  -0.110245E+03   0.177508E+02  -0.638148E-06   0.902195E-11  -0.176406E-09   0.131757E-04  -0.638148E-06   0.543793E-08   0.876622E-06   0.135905E-07  -0.908351E-08   0.902195E-11   0.876622E-06   0.529750E-02   0.528951E-04   0.701415E-07  -0.176406E-09   0.135905E-07   0.528951E-04   0.119724E-05
   771   0.235153E+04  -0.109046E+03   0.131529E-04  -0.903020E-08   0.678900E-07  -0.109046E+03   0.175036E+02  -0.628998E-06   0.897415E-11  -0.169715E-09   0.131529E-04  -0.628998E-06   0.542510E-08   0.875203E-06   0.135678E-07  -0.903020E-08   0.897415E-11   0.875203E-06   0.529587E-02   0.528765E-04   0.678900E-07  -0.169715E-09   0.135678E-07   0.528765E-04   0.119669E-05
   772   0.235689E+04  -0.107817E+03   0.131295E-04  -0.894208E-08   0.656085E-07  -0.107817E+03   0.172593E+02  -0.619813E-06   0.889119E-11  -0.162863E-09   0.131295E-04  -0.619813E-06   0.541232E-08   0.873787E-06   0.135451E-07  -0.894208E-08   0.889119E-11   0.873787E-06   0.529425E-02   0.528578E-04   0.656085E-07  -0.162863E-09   0.135451E-07   0.528578E-04   0.119614E-05
   773   0.236210E+04  -0.106560E+03   0.131056E-04  -0.882103E-08   0.633011E-07  -0.106560E+03   0.170180E+02  -0.610594E-06   0.877496E-11  -0.155865E-09   0.131056E-04  -0.610594E-06   0.539958E-08   0.872376E-06   0.135225E-07  -0.882103E-08   0.877496E-11   0.872376E-06   0.529262E-02   0.528392E-04   0.633011E-07  -0.155865E-09   0.135225E-07   0.528392E-04   0.119559E-05
   774   0.236715E+04  -0.105274E+03   0.130811E-04  -0.866893E-08   0.609718E-07  -0.105274E+03   0.167797E+02  -0.601345E-06   0.862737E-11  -0.148737E-09   0.130811E-04  -0.601345E-06   0.538688E-08   0.870968E-06   0.135000E-07  -0.866893E-08   0.862737E-11   0.870968E-06   0.529100E-02   0.528206E-04   0.609718E-07  -0.148737E-09   0.135000E-07   0.528206E-04   0.119504E-05
   775   0.237204E+04  -0.103961E+03   0.130560E-04  -0.848768E-08   0.586248E-07  -0.103961E+03   0.165448E+02  -0.592065E-06   0.845031E-11  -0.141491E-09   0.130560E-04  -0.592065E-06   0.537423E-08   0.869564E-06   0.134775E-07  -0.848768E-08   0.845031E-11   0.869564E-06   0.528937E-02   0.528020E-04   0.586248E-07  -0.141491E-09   0.134775E-07   0.528020E-04   0.119449E-05
   776   0.237677E+04  -0.102621E+03   0.130304E-04  -0.827917E-08   0.562643E-07  -0.102621E+03   0.163132E+02  -0.582757E-06   0.824568E-11  -0.134144E-09   0.130304E-04  -0.582757E-06   0.536162E-08   0.868163E-06   0.134551E-07  -0.827917E-08   0.824568E-11   0.868163E-06   0.528775E-02   0.527835E-04   0.562643E-07  -0.134144E-09   0.134551E-07   0.527835E-04   0.119395E-05
   777   0.238134E+04  -0.101254E+03   0.130043E-04  -0.804527E-08   0.538944E-07  -0.101254E+03   0.160850E+02  -0.573423E-06   0.801539E-11  -0.126710E-09   0.130043E-04  -0.573423E-06   0.534905E-08   0.866767E-06   0.134327E-07  -0.804527E-08   0.801539E-11   0.866767E-06   0.528613E-02   0.527649E-04   0.538944E-07  -0.126710E-09   0.134327E-07   0.527649E-04   0.119340E-05
   778   0.238574E+04  -0.998616E+02   0.129776E-04  -0.778787E-08   0.515191E-07  -0.998616E+02   0.158604E+02  -0.564063E-06   0.776132E-11  -0.119203E-09   0.129776E-04  -0.564063E-06   0.533653E-08   0.865374E-06   0.134105E-07  -0.778787E-08   0.776132E-11   0.865374E-06   0.528450E-02   0.527463E-04   0.515191E-07  -0.119203E-09   0.134105E-07   0.527463E-04   0.119285E-05
   779   0.238999E+04  -0.984435E+02   0.129504E-04  -0.750887E-08   0.491427E-07  -0.984435E+02   0.156394E+02  -0.554680E-06   0.748538E-11  -0.111638E-09   0.129504E-04  -0.554680E-06   0.532405E-08   0.863984E-06   0.133882E-07  -0.750887E-08   0.748538E-11   0.863984E-06   0.528288E-02   0.527278E-04   0.491427E-07  -0.111638E-09   0.133882E-07   0.527278E-04   0.119231E-05
   780   0.239407E+04  -0.970019E+02   0.129227E-04  -0.721015E-08   0.467692E-07  -0.970019E+02   0.154222E+02  -0.545276E-06   0.718946E-11  -0.104031E-09   0.129227E-04  -0.545276E-06   0.531161E-08   0.862599E-06   0.133661E-07  -0.721015E-08   0.718946E-11   0.862599E-06   0.528126E-02   0.527093E-04   0.467692E-07  -0.104031E-09   0.133661E-07   0.527093E-04   0.119176E-05
   781   0.239800E+04  -0.955363E+02   0.128946E-04  -0.689359E-08   0.444027E-07  -0.955363E+02   0.152089E+02  -0.535852E-06   0.687547E-11  -0.963956E-10   0.128946E-04  -0.535852E-06   0.529922E-08   0.861217E-06   0.133440E-07  -0.689359E-08   0.687547E-11   0.861217E-06   0.527964E-02   0.526908E-04   0.444027E-07  -0.963956E-10   0.133440E-07   0.526908E-04   0.119122E-05
   782   0.240175E+04  -0.940475E+02   0.128659E-04  -0.656109E-08   0.420475E-07  -0.940475E+02   0.149994E+02  -0.526409E-06   0.654530E-11  -0.887466E-10   0.128659E-04  -0.526409E-06   0.528686E-08   0.859839E-06   0.133219E-07  -0.656109E-08   0.654530E-11   0.859839E-06   0.527802E-02   0.526723E-04   0.420475E-07  -0.887466E-10   0.133219E-07   0.526723E-04   0.119067E-05
   783   0.240534E+04  -0.925351E+02   0.128367E-04  -0.621453E-08   0.397076E-07  -0.925351E+02   0.147941E+02  -0.516949E-06   0.620086E-11  -0.810987E-10   0.128367E-04  -0.516949E-06   0.527455E-08   0.858464E-06   0.132999E-07  -0.621453E-08   0.620086E-11   0.858464E-06   0.527640E-02   0.526538E-04   0.397076E-07  -0.810987E-10   0.132999E-07   0.526538E-04   0.119013E-05
   784   0.240875E+04  -0.910007E+02   0.128071E-04  -0.585579E-08   0.373872E-07  -0.910007E+02   0.145929E+02  -0.507474E-06   0.584403E-11  -0.734668E-10   0.128071E-04  -0.507474E-06   0.526228E-08   0.857094E-06   0.132780E-07  -0.585579E-08   0.584403E-11   0.857094E-06   0.527478E-02   0.526353E-04   0.373872E-07  -0.734668E-10   0.132780E-07   0.526353E-04   0.118959E-05
   785   0.241199E+04  -0.894436E+02   0.127771E-04  -0.548676E-08   0.350903E-07  -0.894436E+02   0.143958E+02  -0.497986E-06   0.547672E-11  -0.658654E-10   0.127771E-04  -0.497986E-06   0.525005E-08   0.855726E-06   0.132562E-07  -0.548676E-08   0.547672E-11   0.855726E-06   0.527316E-02   0.526168E-04   0.350903E-07  -0.658654E-10   0.132562E-07   0.526168E-04   0.118904E-05
   786   0.241503E+04  -0.878641E+02   0.127466E-04  -0.510934E-08   0.328211E-07  -0.878641E+02   0.142031E+02  -0.488486E-06   0.510082E-11  -0.583094E-10   0.127466E-04  -0.488486E-06   0.523787E-08   0.854363E-06   0.132343E-07  -0.510934E-08   0.510082E-11   0.854363E-06   0.527154E-02   0.525984E-04   0.328211E-07  -0.583094E-10   0.132343E-07   0.525984E-04   0.118850E-05
   787   0.241789E+04  -0.862639E+02   0.127156E-04  -0.472540E-08   0.305837E-07  -0.862639E+02   0.140148E+02  -0.478976E-06   0.471824E-11  -0.508135E-10   0.127156E-04  -0.478976E-06   0.522572E-08   0.853003E-06   0.132126E-07  -0.472540E-08   0.471824E-11   0.853003E-06   0.526992E-02   0.525799E-04   0.305837E-07  -0.508135E-10   0.132126E-07   0.525799E-04   0.118796E-05
   788   0.242056E+04  -0.846415E+02   0.126843E-04  -0.433684E-08   0.283824E-07  -0.846415E+02   0.138310E+02  -0.469458E-06   0.433087E-11  -0.433923E-10   0.126843E-04  -0.469458E-06   0.521361E-08   0.851646E-06   0.131909E-07  -0.433684E-08   0.433087E-11   0.851646E-06   0.526831E-02   0.525615E-04   0.283824E-07  -0.433923E-10   0.131909E-07   0.525615E-04   0.118742E-05
   789   0.242303E+04  -0.829995E+02   0.126525E-04  -0.394553E-08   0.262210E-07  -0.829995E+02   0.136518E+02  -0.459933E-06   0.394062E-11  -0.360606E-10   0.126525E-04  -0.459933E-06   0.520155E-08   0.850293E-06   0.131693E-07  -0.394553E-08   0.394062E-11   0.850293E-06   0.526669E-02   0.525431E-04   0.262210E-07  -0.360606E-10   0.131693E-07   0.525431E-04   0.118688E-05
   790   0.242531E+04  -0.813373E+02   0.126203E-04  -0.355338E-08   0.241039E-07  -0.813373E+02   0.134773E+02  -0.450402E-06   0.354937E-11  -0.288331E-10   0.126203E-04  -0.450402E-06   0.518952E-08   0.848944E-06   0.131477E-07  -0.355338E-08   0.354937E-11   0.848944E-06   0.526508E-02   0.525246E-04   0.241039E-07  -0.288331E-10   0.131477E-07   0.525246E-04   0.118634E-05
