#    L    TT             EE             BB             TE          
   321    0.29465E+04    0.14401E+02    0.29134E-01    0.10849E+03
   322    0.29153E+04    0.14579E+02    0.29144E-01    0.10764E+03
   323    0.28844E+04    0.14757E+02    0.29155E-01    0.10677E+03
   324    0.28538E+04    0.14934E+02    0.29168E-01    0.10585E+03
   325    0.28234E+04    0.15108E+02    0.29182E-01    0.10491E+03
   326    0.27932E+04    0.15283E+02    0.29197E-01    0.10391E+03
   327    0.27633E+04    0.15456E+02    0.29214E-01    0.10289E+03
   328    0.27338E+04    0.15627E+02    0.29231E-01    0.10185E+03
   329    0.27045E+04    0.15797E+02    0.29250E-01    0.10076E+03
   330    0.26755E+04    0.15965E+02    0.29271E-01    0.99631E+02
   331    0.26468E+04    0.16131E+02    0.29293E-01    0.98478E+02
   332    0.26184E+04    0.16297E+02    0.29316E-01    0.97299E+02
   333    0.25904E+04    0.16460E+02    0.29340E-01    0.96086E+02
   334    0.25627E+04    0.16622E+02    0.29366E-01    0.94838E+02
   335    0.25352E+04    0.16780E+02    0.29393E-01    0.93557E+02
   336    0.25081E+04    0.16938E+02    0.29422E-01    0.92249E+02
   337    0.24814E+04    0.17093E+02    0.29452E-01    0.90901E+02
   338    0.24550E+04    0.17245E+02    0.29484E-01    0.89534E+02
   339    0.24291E+04    0.17397E+02    0.29517E-01    0.88134E+02
   340    0.24034E+04    0.17545E+02    0.29552E-01    0.86716E+02
   341    0.23781E+04    0.17691E+02    0.29588E-01    0.85258E+02
   342    0.23532E+04    0.17835E+02    0.29626E-01    0.83776E+02
   343    0.23287E+04    0.17976E+02    0.29666E-01    0.82268E+02
   344    0.23046E+04    0.18114E+02    0.29706E-01    0.80736E+02
   345    0.22809E+04    0.18250E+02    0.29749E-01    0.79179E+02
   346    0.22576E+04    0.18383E+02    0.29793E-01    0.77606E+02
   347    0.22346E+04    0.18513E+02    0.29839E-01    0.76001E+02
   348    0.22122E+04    0.18640E+02    0.29887E-01    0.74373E+02
   349    0.21901E+04    0.18764E+02    0.29936E-01    0.72721E+02
   350    0.21684E+04    0.18884E+02    0.29987E-01    0.71053E+02
   351    0.21473E+04    0.19002E+02    0.30040E-01    0.69362E+02
   352    0.21265E+04    0.19117E+02    0.30094E-01    0.67648E+02
   353    0.21061E+04    0.19228E+02    0.30150E-01    0.65925E+02
   354    0.20861E+04    0.19336E+02    0.30208E-01    0.64172E+02
   355    0.20667E+04    0.19441E+02    0.30267E-01    0.62404E+02
   356    0.20477E+04    0.19543E+02    0.30328E-01    0.60629E+02
   357    0.20291E+04    0.19641E+02    0.30390E-01    0.58830E+02
   358    0.20110E+04    0.19735E+02    0.30454E-01    0.57024E+02
   359    0.19932E+04    0.19825E+02    0.30519E-01    0.55196E+02
   360    0.19760E+04    0.19913E+02    0.30585E-01    0.53356E+02
   361    0.19592E+04    0.19997E+02    0.30652E-01    0.51501E+02
   362    0.19428E+04    0.20078E+02    0.30721E-01    0.49633E+02
   363    0.19269E+04    0.20155E+02    0.30791E-01    0.47755E+02
   364    0.19115E+04    0.20228E+02    0.30862E-01    0.45864E+02
   365    0.18965E+04    0.20297E+02    0.30934E-01    0.43965E+02
   366    0.18820E+04    0.20363E+02    0.31006E-01    0.42055E+02
   367    0.18680E+04    0.20424E+02    0.31080E-01    0.40137E+02
   368    0.18543E+04    0.20483E+02    0.31155E-01    0.38212E+02
   369    0.18412E+04    0.20538E+02    0.31230E-01    0.36278E+02
   370    0.18285E+04    0.20588E+02    0.31306E-01    0.34341E+02
   371    0.18163E+04    0.20634E+02    0.31383E-01    0.32397E+02
   372    0.18045E+04    0.20677E+02    0.31461E-01    0.30450E+02
   373    0.17931E+04    0.20716E+02    0.31539E-01    0.28497E+02
   374    0.17823E+04    0.20752E+02    0.31618E-01    0.26543E+02
   375    0.17718E+04    0.20783E+02    0.31697E-01    0.24587E+02
   376    0.17619E+04    0.20811E+02    0.31776E-01    0.22630E+02
   377    0.17524E+04    0.20834E+02    0.31856E-01    0.20675E+02
   378    0.17433E+04    0.20853E+02    0.31936E-01    0.18718E+02
   379    0.17347E+04    0.20869E+02    0.32017E-01    0.16764E+02
   380    0.17266E+04    0.20882E+02    0.32098E-01    0.14811E+02
   381    0.17189E+04    0.20888E+02    0.32178E-01    0.12863E+02
   382    0.17115E+04    0.20892E+02    0.32259E-01    0.10919E+02
   383    0.17047E+04    0.20891E+02    0.32340E-01    0.89795E+01
   384    0.16984E+04    0.20885E+02    0.32421E-01    0.70470E+01
   385    0.16924E+04    0.20878E+02    0.32502E-01    0.51205E+01
   386    0.16869E+04    0.20865E+02    0.32583E-01    0.32023E+01
   387    0.16818E+04    0.20848E+02    0.32663E-01    0.12925E+01
   388    0.16771E+04    0.20828E+02    0.32743E-01   -0.60726E+00
   389    0.16729E+04    0.20801E+02    0.32823E-01   -0.24970E+01
   390    0.16691E+04    0.20773E+02    0.32903E-01   -0.43744E+01
   391    0.16657E+04    0.20740E+02    0.32982E-01   -0.62407E+01
   392    0.16627E+04    0.20705E+02    0.33060E-01   -0.80930E+01
   393    0.16601E+04    0.20665E+02    0.33138E-01   -0.99320E+01
